ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
311__sounds_11__ingredients_14,0.6,0.77872161128878081,0.90479125133250426,0.21585248064168427,2,0.28433193371019755,0.53492269749055243,1,0.43784752846174901,0.6413543171321443,0,0.042372979761103262,-0.33281588615509455,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,2,0.28433193371019755,0,0.28160348397187135,0,0.24636168409998446,0,0.042372979761103262,1
212__designed_13__act_15,1.6,1.6637279173005166,1.838301107120772,0.14643745378496251,3,0.20150133798151662,0.20150133798151662,3,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,0,0.2201839900957358,0.24514516892273003,2,0.29508471895958299,3,0.24636168409998446,0,0.2201839900957358,3,0.20150133798151662,0,0.19917280439161622,1
7624__function_11__scalar_10,1.0,0.83219290066324569,0.90379824403911724,0.27622556290580791,2,0.13107179269553593,0.13107179269553593,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,0,0.27169302351217645,0.27169302351217645,0,0.27169302351217645,1,0.19632584367434699,1,0.13915776383895068,2,0.13107179269553593,1,0.099744911319259014,1
7679__direction_9__force_3,0.4,0.34937548351266007,0.33281056359428429,0.0085446776883833387,2,0.21437582864101634,0.32564945529526962,0,0.10758216921849158,0.20852408320750823,0,0.25438703466265561,0.35655171081151465,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,0,0.25438703466265561,2,0.21437582864101634,0,0.10758216921849158,0
5884__daughter_21__led_19,1.4,1.1432004080718912,1.4950477020355664,0.19558071714160052,3,0.14606876249978953,0.14606876249978953,2,0.099744911319259014,0.54085071246822625,2,0.24636168409998446,0.44068792807119694,0,0.23377986807223944,0.21568627450980388,0,0.26286481847005555,0.26286481847005555,0,0.26286481847005555,2,0.24636168409998446,0,0.23377986807223944,3,0.14606876249978953,2,0.099744911319259014,0
10577__road_25__taking_23,1.2,1.3697392656160099,1.3323104533878742,0.14535310272848831,2,0.13915776383895068,0.32369295762967998,2,0.19632584367434699,0.19442398845107414,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,0,0.092061423203833176,0.092061423203833176,2,0.19632584367434699,2,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,0,0.092061423203833176,1
7956__shaken_4__fist_7,1.2,1.285823600586451,1.4941103466366152,0.090833746259271556,3,0.29508471895958299,0.43760140595340308,2,0.24636168409998446,0.44068792807119694,1,0.21437582864101634,0.32564945529526962,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,3,0.29508471895958299,0,0.25828237078181598,2,0.24636168409998446,0,0.22428715902631566,1,0.21437582864101634,0
1116__timeless_17__air_18,2.2,2.0817808557062722,2.0019049371735558,0.37314028566753793,3,0.28140285219523514,0.29285311274193221,3,0.29508471895958299,0.43760140595340308,2,0.13915776383895068,0.32369295762967998,2,0.35576470695968637,0.62863920409880902,1,0.45190921851949489,0.72586618631129818,1,0.45190921851949489,2,0.35576470695968637,3,0.29508471895958299,3,0.28140285219523514,2,0.13915776383895068,2
7676__follows_18__obtained_6,0.2,0.097621198561197164,0.042115678790925669,0.48332358657490987,1,0.14045165127907491,0.082422559174473414,0,0.24636168409998446,0.44068792807119694,0,0.25438703466265561,0.35655171081151465,0,0.28995934741541207,0.56980786959335095,0,0.50758159435977324,0.50758159435977324,0,0.50758159435977324,0,0.28995934741541207,0,0.25438703466265561,0,0.24636168409998446,1,0.14045165127907491,0
7660__terms_46__potential_50,0.0,0.0,0.0,0.38105027670317476,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29952411634592863,0.51579933310689652,0,0.52333620895099986,0.81398813696304217,0,0.52333620895099986,0,0.29952411634592863,0,0.29508471895958299,0,0.24636168409998446,0,0.13915776383895068,1
79__example_5__extension_8,0.4,0.53028914856570897,0.49317297922868164,0.27239705715982854,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.099744911319259014,0.54085071246822625,0,0.14606876249978953,0.14606876249978953,0,0.23377986807223944,0.21568627450980388,1,0.29508471895958299,1,0.24636168409998446,0,0.23377986807223944,0,0.14606876249978953,0,0.099744911319259014,0
434__development_31__centres_27,0.2,0.24587051621258094,0.30046800758079517,0.29413815995454412,1,0.29508471895958299,0.43760140595340308,0,0.10758216921849158,0.20852408320750823,0,0.19643540235111459,0.22730663638601023,0,0.23377986807223944,0.21568627450980388,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,1,0.29508471895958299,0,0.23377986807223944,0,0.19643540235111459,0,0.10758216921849158,1
423__runs_6__business_11,0.8,0.81509549801732895,0.83769733235459887,0.20869775162705165,1,0.099744911319259014,0.54085071246822625,1,0.1921090573627858,0.1921090573627858,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.18903427955822394,0.3121772240362467,1,0.29508471895958299,1,0.24636168409998446,1,0.1921090573627858,0,0.18903427955822394,1,0.099744911319259014,1
350__time-consuming_2__nature_3,1.2,1.5171286871560699,1.9395714717865944,0.15550113807567131,3,0.099744911319259014,0.54085071246822625,2,0.18903427955822394,0.3121772240362467,1,0.29952411634592863,0.51579933310689652,0,0.02677628041090159,0.02677628041090159,0,0.028786300401370177,0.028786300401370177,1,0.29952411634592863,2,0.18903427955822394,3,0.099744911319259014,0,0.028786300401370177,0,0.02677628041090159,0
5895__bite_12__bark_3,1.0,0.78996569550833617,0.90546171924731533,0.13891053528606551,2,0.13915776383895068,0.32369295762967998,1,-0.080026753713099405,-0.080026753713099405,1,0.16875454150411162,0.16875454150411162,1,0.21941776691706522,0.35487016755553785,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.21941776691706522,1,0.16875454150411162,2,0.13915776383895068,1,-0.080026753713099405,1
3066__religion_35__form_31,0.6,0.33122792403677542,0.42093110842344833,0.42075289777195629,2,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,0,0.4010463286131255,0.66309821605774499,0,0.41657507560283141,0.47446474857546317,0,0.47927109595820422,0.67873149689208545,0,0.47927109595820422,0,0.41657507560283141,0,0.4010463286131255,1,0.29508471895958299,2,0.13915776383895068,1
5961__pine_11__allowed_4,0.6,0.57665806057686431,0.76348247758965604,0.2034770806124486,2,0.26400866765042991,0.51661307980782267,1,0.10023799808392687,0.10023799808392687,0,0.17138295155620847,0.17138295155620847,0,0.25876203863362002,0.25876203863362002,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,2,0.26400866765042991,0,0.25876203863362002,0,0.17138295155620847,1,0.10023799808392687,0
7656__magnetometer_30__sensitive_29,0.8,0.60153568287167425,0.63880523160984204,0.3001490747770465,2,0.13915776383895068,0.32369295762967998,1,0.10703315701339026,0.22810687578007671,1,0.29952411634592863,0.51579933310689652,0,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,1,0.29952411634592863,0,0.29774085005806217,0,0.29508471895958299,2,0.13915776383895068,1,0.10703315701339026,1
10590__tips_8__bloody_7,1.6,1.8821136840263939,1.8825147504696784,0.24767949815089152,3,0.26400866765042991,0.51661307980782267,3,0.31674660995281834,0.38035116546921305,1,0.13915776383895068,0.32369295762967998,1,0.3672809333589398,0.3672809333589398,0,0.10758216921849158,0.20852408320750823,1,0.3672809333589398,3,0.31674660995281834,3,0.26400866765042991,1,0.13915776383895068,0,0.10758216921849158,1
5873__process_12__shrinking_11,1.4,1.1156224493305413,0.94484306037619381,0.42766319317733748,3,0.066072019027979059,0.065473115827062153,2,0.29508471895958299,0.43760140595340308,1,0.21466084464156546,0.27284355818939576,1,0.24636168409998446,0.44068792807119694,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,2,0.29508471895958299,1,0.24636168409998446,1,0.21466084464156546,3,0.066072019027979059,0
7660__rewritten_44__[formula]_40,0.8,0.30296277993278181,0.29863447126896764,0.32750187889614979,3,-0.018177506412720784,0.072392563359876011,1,0.45378437492682522,0.45378437492682522,0,0.24636168409998446,0.44068792807119694,0,0.29774085005806217,0.67275924266821652,0,0.33811536701488637,0.60714285714285698,1,0.45378437492682522,0,0.33811536701488637,0,0.29774085005806217,0,0.24636168409998446,3,-0.018177506412720784,0
226__able_4__require_7,0.4,0.24568168704526702,0.29081431806065711,0.50966941366798302,1,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,0,0.28433193371019755,0.53492269749055243,0,0.35576470695968637,0.62863920409880902,0,0.54356659071681945,0.70047279691577991,0,0.54356659071681945,0,0.35576470695968637,0,0.28433193371019755,1,0.24636168409998446,1,0.13915776383895068,0
3261__technique_2__hunt_5,1.8,1.7294005791146254,1.6441506739263176,0.19167524356145582,3,0.099744911319259014,0.54085071246822625,3,0.14606876249978953,0.14606876249978953,3,0.24636168409998446,0.44068792807119694,0,0.15982822810371289,0.15982822810371289,0,0.20177551616363895,0.77005354108682023,3,0.24636168409998446,0,0.20177551616363895,0,0.15982822810371289,3,0.14606876249978953,3,0.099744911319259014,0
3372__finely_14__toothed_15,1.4,1.6505413743903585,1.6461102380657628,0.0085446776883833387,3,0.29508471895958299,0.43760140595340308,2,0.21437582864101634,0.32564945529526962,2,0.35576470695968637,0.62863920409880902,0,0.10758216921849158,0.20852408320750823,0,0.25438703466265561,0.35655171081151465,2,0.35576470695968637,3,0.29508471895958299,0,0.25438703466265561,2,0.21437582864101634,0,0.10758216921849158,1
3288__view_10__field_8,0.4,0.61746608825272542,0.81587799183256293,0.048883191939809736,1,0.24636168409998446,0.44068792807119694,1,0.28995934741541207,0.56980786959335095,0,0.042372979761103262,-0.33281588615509455,0,0.11271721830746058,0.3836854130985885,0,0.17717255456044653,0.17717255456044653,1,0.28995934741541207,1,0.24636168409998446,0,0.17717255456044653,0,0.11271721830746058,0,0.042372979761103262,1
7676__beam_45__current_42,0.8,-0.093228973404176227,-0.077853572105888724,0.28219324219067032,3,-0.10238402197752081,-0.10238402197752081,1,0.23987474265614664,0.23987474265614664,0,0.076787100581855797,0.076787100581855797,0,0.21227281432522141,0.21227281432522141,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.23987474265614664,0,0.21227281432522141,0,0.076787100581855797,3,-0.10238402197752081,0
7728__safely_4__field_8,0.2,0.12616945414392455,0.15800428370116928,0.097638232980027162,1,0.13915776383895068,0.32369295762967998,0,0.094271634377138341,0.094271634377138341,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.33319294735731492,0,0.28995934741541207,0,0.24636168409998446,1,0.13915776383895068,0,0.094271634377138341,0
255__process_21__ground_28,0.0,0.0,0.0,0.2726746639630151,0,0.1786041246446507,0.57894736842105299,0,0.2125607784354944,-0.020293538165976968,0,0.24636168409998446,0.44068792807119694,0,0.28433193371019755,0.53492269749055243,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.28433193371019755,0,0.24636168409998446,0,0.2125607784354944,0,0.1786041246446507,0
45__inequalities_35__reduce_31,0.8,0.73414099309848913,0.64392314169234333,0.42766319317733748,1,0.066072019027979059,0.065473115827062153,1,0.21466084464156546,0.27284355818939576,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,1,0.29508471895958299,1,0.24636168409998446,1,0.21466084464156546,1,0.066072019027979059,1
7898__mind_3__elsewhere_5,0.8,0.92031210649145567,0.7596105066721931,0.23292162175650061,2,0.13915776383895068,0.32369295762967998,1,0.13107179269553593,0.13107179269553593,1,0.198648792224913,0.198648792224913,0,0.092061423203833176,0.092061423203833176,0,0.099744911319259014,0.54085071246822625,1,0.198648792224913,2,0.13915776383895068,1,0.13107179269553593,0,0.099744911319259014,0,0.092061423203833176,1
6004__tautening_26__swimming_20,0.6,1.0431986071266597,1.0202274158825146,0.26117726779041767,3,0.40570133098332523,0.56221132514482286,0,0.11895504908254867,0.013554831758020504,0,0.20748780620205226,0.50663334910697544,0,0.21437582864101634,0.32564945529526962,0,0.2201839900957358,0.24514516892273003,3,0.40570133098332523,0,0.2201839900957358,0,0.21437582864101634,0,0.20748780620205226,0,0.11895504908254867,0
6003__predecessor_60__butt_57,0.6,0.56496429916066593,0.66967197150110569,0.23933573091779503,3,0.24636168409998446,0.44068792807119694,0,0.19632584367434699,0.19442398845107414,0,0.21466084464156546,0.27284355818939576,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,3,0.24636168409998446,0,0.21466084464156546,0,0.19632584367434699,0
22__casino_12__atmosphere_13,2.0,2.1874981375352793,2.2109227047575475,0.42075289777195629,3,0.4010463286131255,0.66309821605774499,3,0.47927109595820422,0.67873149689208545,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.41657507560283141,0.47446474857546317,3,0.47927109595820422,1,0.41657507560283141,3,0.4010463286131255,2,0.29508471895958299,1,0.13915776383895068,2
7936__combination_6__produces_24,0.6,0.51656322866825977,0.74980504940306802,0.049818803646878393,1,0.099744911319259014,0.54085071246822625,1,0.1109291749008962,0.1109291749008962,1,0.13915776383895068,0.32369295762967998,0,0.13107179269553593,0.13107179269553593,0,0.19632584367434699,0.19442398845107414,0,0.19632584367434699,1,0.13915776383895068,0,0.13107179269553593,1,0.1109291749008962,1,0.099744911319259014,1
432__people_2__overcome_3,1.0,0.84023516605508164,1.4061682856371762,0.15411051971120815,3,0.099744911319259014,0.54085071246822625,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.15982822810371289,0.15982822810371289,0,0.19951122673574584,0.19951122673574584,1,0.29508471895958299,1,0.24636168409998446,0,0.19951122673574584,0,0.15982822810371289,3,0.099744911319259014,0
7606__played_16__current_19,0.4,0.21442631089090228,0.36355036064872726,0.30221475773707951,2,0.11967579943120109,0.37025947968628931,0,0.11271721830746058,0.3836854130985885,0,0.2224866268573012,0.34175337130066008,0,0.28995934741541207,0.56980786959335095,0,0.37140275028200265,0.37140275028200265,0,0.37140275028200265,0,0.28995934741541207,0,0.2224866268573012,2,0.11967579943120109,0,0.11271721830746058,1
3427__giants_10__habits_6,0.6,0.58349394447621905,0.65199792587950822,0.41674239434913585,2,0.24636168409998446,0.44068792807119694,1,0.39781289950356158,0.68083031009651818,0,0.13619720578466404,0.023872931670766803,0,0.28995934741541207,0.56980786959335095,0,0.45588224747225414,0.68083031009651818,0,0.45588224747225414,1,0.39781289950356158,0,0.28995934741541207,2,0.24636168409998446,0,0.13619720578466404,0
57__workers_7__emphasis_16,0.0,0.0,0.0,0.097638232980027162,0,0.094271634377138341,0.094271634377138341,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.33319294735731492,0,0.28995934741541207,0,0.24636168409998446,0,0.13915776383895068,0,0.094271634377138341,0
3416__temperate_27__climates_28,0.6,0.49009502934079391,0.61767093935252604,0.15550113807567131,1,0.02677628041090159,0.02677628041090159,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,0,0.028786300401370177,0.028786300401370177,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,1,0.18903427955822394,1,0.099744911319259014,0,0.028786300401370177,1,0.02677628041090159,1
3259__indication_18__habits_21,0.6,0.46219131590626689,0.39688528165541909,0.048883191939809736,1,0.042372979761103262,-0.33281588615509455,1,0.11271721830746058,0.3836854130985885,1,0.24636168409998446,0.44068792807119694,0,0.17717255456044653,0.17717255456044653,0,0.28995934741541207,0.56980786959335095,0,0.28995934741541207,1,0.24636168409998446,0,0.17717255456044653,1,0.11271721830746058,1,0.042372979761103262,0
301__pub_26__circuit_28,2.0,2.1140114910801633,2.444677094093493,0.11233241980403494,3,0.099744911319259014,0.54085071246822625,3,0.10703315701339026,0.22810687578007671,3,0.24636168409998446,0.44068792807119694,1,0.18903427955822394,0.3121772240362467,0,0.090297642543388235,0.090297642543388235,3,0.24636168409998446,1,0.18903427955822394,3,0.10703315701339026,3,0.099744911319259014,0,0.090297642543388235,1
3265__designs_8__manufactures_6,1.2,1.4023553185577307,1.4126581827665106,0.23874955451143023,2,0.29508471895958299,0.43760140595340308,1,-0.080026753713099405,-0.080026753713099405,1,0.13915776383895068,0.32369295762967998,1,0.17160081533119356,0.17160081533119356,1,0.20757681550547721,0.20757681550547721,2,0.29508471895958299,1,0.20757681550547721,1,0.17160081533119356,1,0.13915776383895068,1,-0.080026753713099405,1
